Zipcode,Black
32003,2248
32008,59
32009,50
32011,567
32024,1083
32025,5751
32026,1199
32033,900
32034,2362
32038,1041
32040,420
32043,2774
32044,75
32046,434
32052,3945
32053,637
32054,2379
32055,5496
32058,1023
32059,443
32060,3694
32061,0
32062,80
32063,1586
32064,2268
32065,7296
32066,1497
32068,4456
32071,98
32072,8
32073,10152
32079,10
32080,216
32081,258
32082,669
32083,1443
32084,5715
32086,741
32087,2133
32091,3096
32092,1988
32094,132
32095,577
32096,509
32097,2078
32102,152
32110,949
32112,908
32113,1114
32114,16941
32117,7801
32118,758
32119,2773
32124,1334
32127,1446
32128,1182
32129,1420
32130,122
32131,1041
32132,298
32133,0
32134,30
32136,232
32137,3545
32139,13
32140,0
32141,413
32145,1215
32147,0
32148,565
32157,0
32159,858
32162,274
32164,7449
32168,1522
32169,45
32174,2473
32176,398
32177,7270
32179,697
32180,257
32181,231
32187,454
32189,416
32190,127
32193,285
32195,168
32202,3677
32204,1932
32205,7841
32206,11671
32207,6485
32208,25269
32209,32813
32210,24782
32211,14501
32212,505
32216,8213
32217,2758
32218,33297
32219,7630
32220,2566
32221,10420
32222,4626
32223,946
32224,5143
32225,9174
32226,2554
32227,437
32228,66
32233,3112
32234,442
32244,22130
32246,9157
32250,855
32254,8204
32256,9351
32257,5504
32258,3780
32259,3059
32266,63
32277,14232
32301,15687
32303,17343
32304,19271
32305,12337
32308,5347
32309,3758
32310,8210
32311,6855
32312,3488
32317,1974
32320,807
32321,1371
32322,867
32323,0
32324,2559
32327,4629
32328,83
32330,291
32331,1367
32332,937
32333,4866
32334,8
32336,499
32340,5127
32343,2844
32344,4635
32346,0
32347,530
32348,3947
32350,107
32351,10258
32352,4380
32355,0
32356,0
32358,391
32359,0
32361,0
32399,0
32401,7052
32403,430
32404,6087
32405,5026
32407,733
32408,853
32409,69
32410,0
32413,472
32420,18
32421,55
32423,224
32424,2086
32425,1188
32426,532
32427,157
32428,2947
32430,0
32431,652
32432,0
32433,2267
32435,557
32437,278
32438,9
32439,412
32440,1902
32442,506
32443,1330
32444,2081
32445,910
32446,2533
32447,122
32448,3079
32449,0
32455,82
32456,1277
32459,329
32460,1688
32461,0
32462,504
32463,23
32464,61
32465,1518
32466,230
32501,6504
32502,946
32503,10378
32504,4766
32505,12242
32506,7914
32507,6012
32508,686
32509,245
32511,146
32514,9419
32526,5962
32530,0
32531,103
32533,5134
32534,4023
32535,2036
32536,3729
32539,4260
32541,718
32542,602
32544,264
32547,5082
32548,3643
32550,398
32561,126
32563,823
32564,18
32565,160
32566,3982
32567,363
32568,47
32569,1526
32570,2788
32571,1350
32577,172
32578,2047
32579,961
32580,644
32583,3878
32601,4723
32603,690
32605,3374
32606,2394
32607,6639
32608,7916
32609,8557
32612,771
32615,2897
32616,555
32617,822
32618,1457
32619,16
32621,462
32622,105
32625,0
32626,992
32628,1338
32631,0
32639,0
32640,2547
32641,10645
32643,1038
32648,24
32653,2562
32656,120
32658,98
32664,0
32666,676
32667,1138
32668,14
32669,2046
32680,323
32681,0
32683,3
32686,1385
32692,0
32693,1327
32694,335
32696,2080
32697,19
32701,4771
32702,204
32703,14885
32707,3623
32708,3231
32709,102
32712,7687
32713,1277
32714,6668
32720,4431
32724,3267
32725,6413
32726,5293
32730,760
32732,20
32735,314
32736,338
32738,6778
32744,115
32746,4161
32750,2107
32751,3958
32754,791
32757,4622
32759,325
32763,1842
32764,139
32765,6196
32766,1166
32767,1
32771,16518
32773,7755
32776,962
32778,3056
32779,1456
32780,6072
32784,710
32789,2057
32792,6107
32796,2560
32798,142
32801,1076
32803,1175
32804,1364
32805,14558
32806,2007
32807,4638
32808,42640
32809,5169
32810,14125
32811,22870
32812,3577
32814,334
32817,3458
32818,39752
32819,4407
32820,1596
32821,1458
32822,7216
32824,6972
32825,7051
32826,3392
32827,578
32828,10222
32829,2924
32830,0
32831,1185
32832,3190
32833,910
32835,11082
32836,919
32837,5100
32839,23365
32901,5045
32903,151
32904,1914
32905,3837
32907,9357
32908,2914
32909,6746
32920,269
32922,7176
32925,192
32926,2886
32927,2981
32931,132
32934,672
32935,3933
32937,873
32940,1963
32948,686
32949,71
32950,335
32951,23
32952,446
32953,1708
32955,5198
32958,1537
32960,2600
32962,2506
32963,83
32966,766
32967,6000
32968,532
32970,369
32976,0
33001,0
33004,4925
33009,8354
33010,1810
33012,1336
33013,788
33014,1444
33015,6346
33016,1378
33018,845
33019,416
33020,14414
33021,9374
33023,40083
33024,14911
33025,40441
33026,4810
33027,14519
33028,4642
33029,8655
33030,5889
33031,423
33032,15443
33033,11633
33034,9105
33035,5008
33036,7
33037,158
33039,30
33040,4684
33042,156
33043,110
33050,646
33051,25
33054,21335
33055,12577
33056,29593
33060,16299
33062,705
33063,14588
33064,19207
33065,19054
33066,2948
33067,4439
33068,31771
33069,12304
33070,45
33071,7835
33073,6015
33076,3761
33101,0
33109,0
33122,12
33125,4912
33126,1261
33127,15419
33128,896
33129,370
33130,1588
33131,630
33132,1872
33133,3934
33134,902
33135,1416
33136,8230
33137,5144
33138,11079
33139,2315
33140,618
33141,2561
33142,21101
33143,2430
33144,1060
33145,1189
33146,892
33147,29315
33149,116
33150,22321
33154,416
33155,1392
33156,1146
33157,14614
33158,345
33160,2143
33161,35970
33162,25884
33165,1062
33166,1211
33167,13877
33168,19240
33169,34004
33170,4473
33172,783
33173,330
33174,1703
33175,750
33176,8937
33177,7192
33178,1411
33179,18749
33180,1019
33181,6841
33182,1312
33183,1033
33184,443
33185,555
33186,4397
33187,1814
33189,4564
33190,3290
33193,1221
33194,1162
33196,3218
33301,1449
33304,3547
33305,670
33306,74
33308,821
33309,18956
33311,64327
33312,17501
33313,50026
33314,4081
33315,956
33316,947
33317,10854
33319,29216
33321,13127
33322,8282
33323,4251
33324,8533
33325,2323
33326,2042
33327,829
33328,2171
33330,1465
33331,2350
33332,849
33334,5144
33351,15047
33401,11538
33403,6212
33404,20880
33405,1458
33406,3553
33407,19584
33408,491
33409,12732
33410,2179
33411,17854
33412,2288
33413,5381
33414,9431
33415,11489
33417,12917
33418,2925
33426,4824
33428,3289
33430,13580
33431,1460
33432,1154
33433,1176
33434,836
33435,14216
33436,10428
33437,4857
33438,39
33440,3889
33441,9203
33442,3111
33444,11742
33445,7973
33446,1079
33449,1143
33455,1470
33458,2734
33460,6583
33461,9906
33462,7021
33463,18451
33467,5422
33469,107
33470,3406
33471,1688
33472,2381
33473,1139
33476,5691
33477,150
33478,219
33480,90
33483,722
33484,2128
33486,1035
33487,844
33493,2997
33496,712
33498,370
33503,0
33510,5784
33511,11627
33513,1321
33514,526
33521,320
33523,2049
33525,1563
33527,791
33534,3290
33538,54
33540,209
33541,1854
33542,991
33543,3434
33544,2884
33545,4026
33547,1792
33548,509
33549,1192
33556,1623
33558,1596
33559,2587
33563,5396
33565,426
33566,1007
33567,1264
33569,4373
33570,4211
33572,1635
33573,1802
33576,122
33578,12147
33579,8448
33584,4373
33585,54
33592,1731
33594,4685
33596,2998
33597,609
33598,2134
33602,3059
33603,6132
33604,11143
33605,10047
33606,1468
33607,6613
33609,814
33610,27571
33611,2510
33612,17917
33613,7643
33614,7487
33615,5778
33616,2673
33617,19137
33618,2327
33619,16422
33620,882
33621,891
33624,4090
33625,3785
33626,1547
33629,476
33634,4057
33635,1718
33637,4717
33647,13306
33701,2985
33702,3846
33703,1278
33704,618
33705,15943
33706,218
33707,2072
33708,268
33709,1565
33710,2802
33711,10460
33712,17264
33713,3688
33714,3443
33715,65
33716,3309
33744,34
33755,6782
33756,4981
33759,1457
33760,3175
33761,728
33762,1164
33763,1080
33764,1435
33765,1433
33767,147
33770,1956
33771,2009
33772,697
33773,627
33774,1695
33776,291
33777,929
33778,1837
33781,2209
33782,1911
33785,39
33786,38
33801,5735
33803,2641
33805,10128
33809,3256
33810,8379
33811,1907
33812,1194
33813,2067
33815,4161
33823,3639
33825,5216
33827,287
33830,6656
33834,983
33837,3869
33838,1319
33839,229
33841,1312
33843,1223
33844,8516
33847,13
33848,38
33849,0
33850,1689
33851,43
33852,1143
33853,3376
33854,27
33855,0
33856,22
33857,0
33859,2017
33860,2685
33865,95
33867,0
33868,872
33870,3675
33872,1053
33873,1034
33875,475
33876,161
33877,246
33880,7626
33881,11147
33884,2966
33890,86
33896,1595
33897,2200
33898,1990
33901,4960
33903,986
33904,972
33905,3153
33907,2961
33908,675
33909,2620
33912,140
33913,1405
33914,1538
33916,9928
33917,1168
33919,966
33920,426
33921,156
33922,323
33924,51
33928,468
33930,0
33931,20
33935,1934
33936,2727
33944,0
33945,0
33946,0
33947,56
33948,1516
33950,453
33952,3836
33953,157
33954,1031
33955,1018
33956,0
33957,31
33960,0
33965,290
33966,533
33967,1317
33971,7137
33972,2993
33973,6137
33974,3194
33976,4279
33980,1189
33981,407
33982,293
33983,1575
33990,2656
33991,895
33993,2277
34101,0
34102,969
34103,351
34104,1080
34105,500
34108,269
34109,741
34110,591
34112,2590
34113,3307
34114,1857
34116,4854
34117,919
34119,643
34120,2832
34134,203
34135,1683
34137,0
34138,0
34139,0
34140,0
34141,20
34142,6070
34145,24
34201,137
34202,514
34203,3759
34205,4477
34207,2971
34208,10377
34209,1176
34210,1583
34211,439
34212,616
34215,10
34216,2
34217,19
34219,1125
34221,7882
34222,453
34223,7
34224,236
34228,0
34229,68
34231,757
34232,678
34233,279
34234,8220
34235,927
34236,849
34237,1863
34238,187
34239,429
34240,178
34241,185
34242,10
34243,1923
34251,69
34266,4437
34268,157
34269,169
34275,1203
34285,208
34286,2176
34287,1929
34288,534
34289,697
34291,319
34292,36
34293,481
34420,1091
34428,353
34429,247
34431,360
34432,996
34433,197
34434,922
34436,141
34442,369
34445,0
34446,154
34448,307
34449,62
34450,417
34452,140
34453,363
34461,705
34465,1002
34470,2963
34471,2942
34472,7462
34473,5807
34474,1528
34475,6996
34476,2169
34479,1520
34480,2344
34481,798
34482,4874
34484,235
34488,1205
34491,1255
34498,6
34601,2070
34602,1024
34604,789
34606,901
34607,421
34608,2377
34609,3346
34610,684
34613,756
34614,336
34637,965
34638,3043
34639,1888
34652,645
34653,1825
34654,808
34655,1485
34661,0
34667,763
34668,2254
34669,505
34677,1034
34679,0
34681,2
34683,854
34684,1179
34685,581
34688,103
34689,2617
34690,710
34691,1600
34695,1150
34698,1757
34705,91
34711,5977
34714,3059
34715,2635
34731,1590
34734,806
34736,3577
34737,88
34739,12
34741,6224
34743,7753
34744,6327
34746,5032
34747,1799
34748,7487
34753,1160
34756,114
34758,11531
34759,10539
34760,262
34761,9529
34762,90
34769,1916
34771,1839
34772,3543
34773,136
34785,6204
34786,4924
34787,11658
34788,493
34797,159
34945,819
34946,3503
34947,7823
34949,34
34950,9009
34951,1840
34952,5232
34953,16169
34956,2519
34957,818
34972,2934
34974,989
34981,889
34982,3412
34983,7604
34984,3912
34986,5940
34987,1931
34990,272
34994,2066
34996,292
34997,2387